v1,v2
856,1095
856,237
1097,569
1097,196
1097,483
1097,1245
1097,150
1097,26
1097,581
1097,915
1097,1138
1097,1172
1097,536
1097,894
1097,105
1097,294
1097,322
1097,313
1097,233
1097,1080
1097,138
1097,891
1097,1082
1097,290
1097,140
1097,573
1097,289
1097,913
1097,1233
1097,762
1097,546
1097,442
1097,1002
1097,645
1097,563
1097,616
1097,70
1097,1163
1097,315
1097,1011
1097,686
1097,344
1202,261
1202,55
1202,1224
1202,864
1202,386
1202,20
1202,1177
1202,287
1202,307
1202,527
1202,1065
1202,248
1202,135
1202,1243
1202,1075
1202,1223
1202,9
1202,405
1202,178
1202,1183
1202,974
1202,564
1202,863
1202,285
1202,438
1202,1055
1202,59
1202,124
1202,940
1202,74
1202,174
1202,1186
1202,110
1202,557
1202,1062
1202,212
1202,514
1202,250
1202,970
1202,587
1202,209
1202,962
1202,433
1202,880
1202,739
1202,232
1202,950
1202,775
1202,1100
1202,1071
1202,1134
1202,613
1202,44
1202,15
1202,931
1202,984
1276,869
1276,1170
1276,317
1276,17
1276,58
1276,10
1276,61
1276,494
1276,34
1276,84
1276,1153
1276,1174
1276,349
1276,545
1276,276
1276,158
1276,660
1276,1027
1276,795
1276,1098
1276,111
1276,461
1276,283
1276,597
1276,0
1276,443
1276,149
1276,793
1276,71
383,1088
383,60
383,412
383,473
383,561
383,1240
383,151
383,681
383,499
383,379
383,503
383,702
383,372
383,712
383,369
383,993
383,298
383,341
383,719
383,808
383,183
383,425
383,1083
383,353
383,911
383,182
383,1251
383,670
383,1090
383,1189
383,1185
383,703
383,1038
383,735
383,548
383,360
383,454
383,595
383,794
1073,219
1073,193
1073,342
1073,907
1073,925
1073,1114
1073,214
1073,203
1073,740
1073,946
1073,622
1073,501
1073,115
1073,168
1073,824
1073,561
1073,151
1073,502
1073,503
1073,1244
1073,206
1073,1173
1073,183
1073,72
1073,54
1073,845
1073,1184
1073,771
1073,703
1073,735
1035,55
1035,386
1035,381
1035,287
1035,706
1035,679
1035,177
1035,1065
1035,135
1035,9
1035,986
1035,405
1035,376
1035,626
1035,1118
1035,949
1035,285
1035,947
1035,1055
1035,295
1035,407
1035,1220
1035,39
1035,74
1035,654
1035,556
1035,1186
1035,126
1035,1085
1035,239
1035,1256
1035,604
1035,587
1035,209
1035,617
1035,444
1035,1061
1035,310
1035,1007
1035,1071
1035,998
1035,1078
1035,883
938,53
938,1273
938,1193
938,644
938,531
938,69
938,160
938,781
938,893
938,779
938,1043
938,1156
938,1168
938,480
938,963
938,764
938,956
938,803
938,426
938,1045
938,928
938,92
938,1079
938,354
938,30
938,293
938,165
938,236
938,930
938,823
938,516
938,828
938,1012
938,1234
938,366
938,929
938,453
938,838
296,382
296,723
296,922
296,975
296,872
296,1222
296,406
296,932
296,1267
296,200
296,549
296,414
296,972
296,797
296,284
296,636
296,765
296,188
296,856
296,452
296,434
296,1279
296,481
296,419
296,1101
296,967
296,155
296,725
296,977
296,1119
296,371
296,756
296,710
296,493
296,1066
296,355
296,917
296,643
296,875
296,648
296,664
296,846
296,1104
296,1263
296,1095
296,417
296,1068
296,64
50,1103
50,631
50,682
50,544
50,580
50,1072
50,594
50,832
50,732
50,640
50,736
50,818
50,253
50,395
50,125
50,602
50,1124
50,1221
50,1133
50,31
50,1207
50,404
50,46
50,590
50,641
50,553
50,953
50,478
50,912
680,36
680,1151
680,755
680,731
680,1087
680,630
680,895
680,1158
680,1257
680,791
680,374
680,529
680,87
680,1040
680,1070
680,1031
680,1271
680,1028
680,476
680,103
680,1192
680,629
680,130
680,78
680,225
680,742
680,608
680,770
680,1022
680,246
680,801
680,1159
680,202
680,701
306,1191
306,802
306,398
306,871
306,1059
306,264
306,280
306,834
306,816
306,1157
306,760
306,969
306,33
306,737
306,1064
306,952
306,1212
306,282
306,221
306,859
306,807
306,707
306,1194
306,909
306,761
306,1201
306,704
306,605
306,132
306,301
306,1259
306,213
306,530
306,67
306,1187
306,1060
306,593
306,161
651,1272
651,979
651,509
651,753
651,120
651,774
651,415
651,451
651,205
651,396
651,987
651,936
651,519
651,825
651,526
651,393
651,1052
651,114
651,1063
651,262
651,472
651,227
651,1047
651,410
651,955
651,1176
651,47
651,144
651,495
651,720
651,1167
651,1099
651,1132
651,876
651,714
651,700
870,220
870,568
870,1270
870,459
870,1113
870,809
870,784
870,1277
870,288
870,420
870,198
870,77
870,948
870,199
870,1197
870,675
870,117
870,607
870,1207
870,1254
870,1164
870,449
870,460
870,1020
870,1165
870,820
870,394
870,363
870,656
450,957
450,727
450,851
450,885
450,804
450,1131
450,515
450,729
450,944
450,499
450,350
450,1214
450,696
450,884
450,973
450,377
450,637
450,877
450,102
450,279
450,800
450,1225
450,427
450,1260
450,1205
450,522
450,659
450,687
450,123
450,73
209,261
209,55
209,386
209,20
209,287
209,1065
209,248
209,135
209,1243
209,1075
209,9
209,496
209,405
209,178
209,626
209,1118
209,564
209,285
209,438
209,947
209,1055
209,295
209,1220
209,74
209,1186
209,557
209,212
209,604
209,250
209,970
209,587
209,1202
209,1035
209,617
209,444
209,739
209,310
209,775
209,1100
209,1071
209,15
209,931
1226,193
1226,342
1226,740
1226,946
1226,1088
1226,163
1226,501
1226,168
1226,824
1226,561
1226,356
1226,502
1226,993
1226,341
1226,311
1226,206
1226,719
1226,1173
1226,72
1226,845
1226,911
1226,1184
1226,1090
1226,771
1226,1189
1226,703
1226,735
1226,854
1226,486
1226,595
524,104
524,380
524,95
524,1200
524,389
524,88
524,1151
524,976
524,552
524,348
524,990
524,408
524,1125
524,881
524,1057
524,99
524,926
524,766
524,1150
524,629
524,456
524,690
524,841
524,697
524,172
524,184
524,416
524,821
524,980
617,386
617,287
617,679
617,177
617,135
617,1075
617,9
617,986
617,405
617,626
617,1118
617,949
617,285
617,947
617,295
617,407
617,74
617,654
617,1186
617,126
617,1085
617,239
617,1256
617,604
617,587
617,1035
617,209
617,444
617,310
617,1007
617,1071
617,998
617,1078
617,883
289,266
289,23
289,1245
289,431
289,150
289,1138
289,1172
289,894
289,294
289,322
289,858
289,313
289,233
289,140
289,286
289,1097
289,762
289,691
289,546
289,442
289,1002
289,645
289,563
289,616
289,70
289,686
289,176
289,844
289,344
709,1193
709,1155
709,692
709,644
709,1179
709,187
709,531
709,1009
709,754
709,757
709,649
709,160
709,1117
709,779
709,1043
709,309
709,241
709,195
709,812
709,432
709,1127
709,480
709,162
709,1247
709,601
709,346
709,327
709,426
709,995
709,982
709,918
1064,1191
1064,810
1064,782
1064,112
1064,1281
1064,398
1064,871
1064,927
1064,1059
1064,899
1064,688
1064,834
1064,711
1064,760
1064,33
1064,737
1064,306
1064,741
1064,633
1064,1212
1064,282
1064,807
1064,909
1064,1201
1064,132
1064,301
1064,213
1064,1049
1064,517
1064,1187
1064,593
764,53
764,1193
764,692
764,187
764,531
764,649
764,160
764,781
764,893
764,1156
764,309
764,1168
764,1136
764,241
764,195
764,812
764,432
764,1127
764,480
764,963
764,938
764,956
764,426
764,1045
764,928
764,1079
764,354
764,30
764,165
764,236
764,918
764,823
764,516
764,1234
764,245
764,366
764,453
1268,959
1268,68
1268,61
1268,1206
1268,326
1268,1242
1268,101
1268,1217
1268,271
1268,965
1268,1121
1268,142
1268,565
1268,945
1268,592
1268,1091
1268,817
1268,134
1268,167
1268,647
1268,749
1268,1166
1268,933
1268,82
1268,0
1268,968
1268,89
1268,57
1268,983
1268,1093
1268,166
1268,1137
1268,852
1268,106
1268,455
206,193
206,342
206,740
206,946
206,1088
206,163
206,501
206,115
206,168
206,824
206,561
206,356
206,151
206,502
206,503
206,993
206,341
206,311
206,1073
206,1226
206,719
206,1173
206,72
206,845
206,911
206,1184
206,1090
206,771
206,1189
206,703
206,735
206,854
206,486
206,454
206,595
206,794
678,300
678,937
678,867
678,925
678,1114
678,718
678,129
678,853
678,622
678,60
678,783
678,1044
678,523
678,91
678,1111
678,900
678,1146
678,717
678,1157
678,298
678,1244
678,898
678,190
678,897
678,1122
678,1264
678,620
678,806
678,54
678,146
678,525
678,530
448,382
448,18
448,93
448,109
448,922
448,192
448,619
448,579
448,1278
448,406
448,672
448,598
448,1004
448,189
448,1016
448,1120
448,471
448,1015
448,716
448,797
448,477
448,284
448,765
448,639
448,677
448,1129
448,1218
448,1018
448,856
448,452
448,361
448,391
448,481
448,1119
448,539
448,624
448,756
448,1066
448,643
448,875
448,2
448,534
448,1095
448,237
1094,694
1094,1175
1094,589
1094,1141
1094,1181
1094,230
1094,220
1094,325
1094,1216
1094,848
1094,510
1094,1261
1094,666
1094,1113
1094,618
1094,430
1094,420
1094,94
1094,943
1094,571
1094,207
1094,935
1094,370
1094,490
1094,542
1094,698
1094,449
1094,331
1094,1020
1094,780
1094,1165
1094,394
472,979
472,120
472,774
472,415
472,451
472,205
472,936
472,519
472,402
472,939
472,825
472,1128
472,393
472,114
472,533
472,850
472,262
472,651
472,185
472,227
472,955
472,1176
472,47
472,251
472,144
472,254
472,495
472,849
472,1167
472,1132
472,714
472,554
472,700
952,316
952,871
952,280
952,816
952,760
952,1037
952,969
952,999
952,840
952,1152
952,33
952,306
952,1212
952,221
952,96
952,807
952,707
952,1194
952,909
952,761
952,605
952,574
952,301
952,1259
952,1049
952,1171
952,910
952,116
952,161
934,755
934,1087
934,630
934,778
934,529
934,87
934,1070
934,52
934,1271
934,1053
934,79
934,476
934,628
934,1192
934,191
934,335
934,128
934,225
934,27
934,608
934,906
934,49
934,388
934,1022
934,465
934,482
934,625
934,202
934,1230
934,131
934,505
934,996
934,558
962,261
962,1224
962,864
962,1177
962,767
962,307
962,248
962,281
962,1243
962,1223
962,178
962,1183
962,974
962,124
962,940
962,174
962,1062
962,212
962,514
962,250
962,1202
962,612
962,880
962,232
962,950
962,1100
962,1134
962,613
962,984
346,1193
346,1155
346,692
346,644
346,1179
346,187
346,531
346,1009
346,754
346,69
346,757
346,649
346,160
346,1117
346,779
346,1043
346,309
346,241
346,195
346,812
346,432
346,1127
346,480
346,162
346,1247
346,601
346,709
346,327
346,426
346,995
346,982
346,918
346,468
538,17
538,1238
538,61
538,319
538,494
538,991
538,1041
538,1153
538,1174
538,349
538,429
538,271
538,545
538,785
538,158
538,1030
538,835
538,167
538,763
538,1098
538,111
538,559
538,461
538,635
538,441
538,283
538,693
538,599
538,933
538,82
538,597
538,0
538,968
538,443
538,89
538,265
538,43
538,886
538,71
436,792
436,367
436,908
436,91
436,90
436,1162
436,445
436,802
436,532
436,398
436,1204
436,1111
436,466
436,951
436,829
436,733
436,255
436,264
436,136
436,148
436,1145
436,1157
436,470
436,1144
436,898
436,190
436,1123
436,596
436,1264
436,588
436,424
436,297
436,1182
436,806
436,282
436,446
436,146
436,229
436,790
436,132
436,469
436,484
436,1208
436,981
436,842
400,723
400,108
400,975
400,872
400,833
400,941
400,932
400,1267
400,549
400,364
400,414
400,972
400,636
400,188
400,1101
400,699
400,967
400,155
400,758
400,977
400,371
400,493
400,355
400,917
400,648
400,664
400,1104
400,528
400,417
400,1068
400,64
620,867
620,60
620,783
620,523
620,91
620,802
620,1204
620,885
620,1111
620,829
620,216
620,717
620,1253
620,887
620,1157
620,884
620,898
620,190
620,637
620,1264
620,678
620,806
620,958
620,279
620,235
620,186
620,409
620,704
620,960
620,525
620,530
28,1272
28,320
28,120
28,831
28,396
28,936
28,606
28,919
28,1195
28,1092
28,526
28,1052
28,768
28,185
28,375
28,1047
28,410
28,955
28,336
28,1005
28,1241
28,251
28,722
28,144
28,572
28,954
28,720
28,985
28,1099
28,268
28,876
28,669
28,554
28,1210
28,1076
841,104
841,380
841,95
841,1200
841,305
841,389
841,1109
841,88
841,48
841,1151
841,976
841,552
841,348
841,464
841,408
841,1125
841,881
841,99
841,926
841,766
841,1150
841,456
841,690
841,437
841,524
841,697
841,184
841,978
841,980
841,600
602,1103
602,1178
602,326
602,540
602,631
602,568
602,682
602,142
602,544
602,580
602,1072
602,594
602,832
602,732
602,640
602,1277
602,1169
602,817
602,818
602,253
602,51
602,125
602,647
602,368
602,50
602,1124
602,1221
602,1228
602,31
602,607
602,1207
602,404
602,46
602,590
602,553
602,1254
602,455
602,478
602,1020
602,912
602,1255
602,663
1248,314
1248,380
1248,498
1248,211
1248,365
1248,389
1248,591
1248,991
1248,1041
1248,429
1248,348
1248,990
1248,785
1248,835
1248,788
1248,1215
1248,399
1248,127
1248,559
1248,441
1248,881
1248,693
1248,1266
1248,599
1248,1057
1248,291
1248,172
1248,384
1248,265
1248,836
1248,164
1248,171
1248,273
1248,416
1248,821
1248,980
1248,3
1248,328
1248,423
452,18
452,93
452,922
452,133
452,1278
452,244
452,406
452,650
452,401
452,1029
452,942
452,139
452,471
452,751
452,716
452,1129
452,1218
452,1018
452,296
452,448
452,361
452,1279
452,481
452,419
452,1008
452,725
452,539
452,624
452,756
452,1154
452,623
452,905
452,896
452,917
452,648
452,1014
452,343
452,122
452,237
361,18
361,93
361,109
361,922
361,619
361,1278
361,406
361,672
361,401
361,1004
361,1029
361,942
361,189
361,139
361,1016
361,471
361,751
361,1015
361,716
361,284
361,765
361,639
361,677
361,1129
361,1218
361,1018
361,856
361,448
361,452
361,391
361,481
361,624
361,756
361,896
361,875
361,2
361,343
361,534
361,122
361,237
1139,458
1139,63
1139,211
1139,668
1139,726
1139,1112
1139,323
1139,796
1139,272
1139,988
1139,500
1139,521
1139,964
1139,1271
1139,676
1139,260
1139,127
1139,638
1139,291
1139,384
1139,27
1139,171
1139,839
1139,98
1139,423
1139,1159
1139,4
1139,131
1139,505
185,1272
185,979
185,320
185,120
185,774
185,415
185,451
185,396
185,936
185,519
185,606
185,402
185,919
185,939
185,825
185,1128
185,393
185,1052
185,533
185,850
185,262
185,768
185,472
185,28
185,375
185,227
185,410
185,955
185,336
185,1005
185,47
185,251
185,144
185,254
185,495
185,849
185,985
185,1167
185,876
185,714
185,554
185,1076
327,1193
327,1155
327,692
327,644
327,1179
327,187
327,531
327,1009
327,754
327,757
327,649
327,160
327,1117
327,779
327,1043
327,309
327,241
327,195
327,812
327,432
327,1127
327,480
327,162
327,1247
327,601
327,709
327,346
327,426
327,995
327,982
327,918
327,468
741,1191
741,810
741,782
741,112
741,367
741,908
741,1281
741,445
741,532
741,398
741,466
741,951
741,927
741,1059
741,733
741,136
741,683
741,688
741,711
741,204
741,1198
741,596
741,1064
741,633
741,1246
741,352
741,1201
741,132
741,213
741,1208
249,118
249,224
249,746
249,439
249,920
249,547
249,1010
249,855
249,621
249,373
249,1142
249,814
249,512
249,713
249,1232
249,304
249,811
249,141
249,1048
249,85
249,1105
249,11
249,457
249,1096
249,665
249,743
249,1021
249,1149
249,537
249,1106
249,180
249,632
434,69
434,833
434,1135
434,941
434,1222
434,200
434,610
434,549
434,1126
434,188
434,45
434,786
434,296
434,1279
434,419
434,155
434,725
434,1036
434,1180
434,903
434,623
434,710
434,905
434,930
434,917
434,648
434,846
434,828
434,1263
434,929
434,838
375,320
375,120
375,831
375,415
375,451
375,396
375,519
375,606
375,919
375,1195
375,526
375,1052
375,768
375,28
375,185
375,1047
375,410
375,955
375,336
375,1005
375,144
375,954
375,720
375,985
375,1099
375,876
375,669
375,714
375,554
375,1210
375,1076
913,267
913,569
913,196
913,1069
913,483
913,989
913,488
913,97
913,150
913,26
913,581
913,915
913,1138
913,536
913,105
913,1262
913,1196
913,269
913,1160
913,1080
913,80
913,138
913,890
913,891
913,258
913,1082
913,290
913,921
913,573
913,226
913,1097
913,1233
913,1051
913,563
913,616
913,1163
913,315
913,1011
633,1191
633,810
633,792
633,782
633,112
633,367
633,1281
633,445
633,398
633,871
633,337
633,466
633,951
633,927
633,1059
633,136
633,899
633,683
633,688
633,1026
633,711
633,204
633,1198
633,1144
633,737
633,596
633,1064
633,741
633,1246
633,86
633,642
633,282
633,352
633,1201
633,301
633,213
633,67
633,517
633,1187
633,671
633,1067
633,1209
633,593
85,118
85,224
85,746
85,439
85,920
85,547
85,1010
85,312
85,585
85,621
85,373
85,814
85,512
85,713
85,1232
85,304
85,175
85,811
85,141
85,1048
85,249
85,1105
85,11
85,457
85,1096
85,665
85,743
85,1021
85,100
85,1149
85,303
85,537
85,1106
85,632
588,792
588,367
588,908
588,90
588,1162
588,445
588,532
588,466
588,951
588,733
588,255
588,136
588,148
588,683
588,711
588,1198
588,470
588,748
588,1144
588,596
588,1264
588,436
588,1182
588,282
588,352
588,446
588,146
588,790
588,469
588,484
588,179
588,1208
588,981
0,1170
0,959
0,17
0,68
0,61
0,494
0,34
0,1174
0,349
0,101
0,1217
0,271
0,545
0,158
0,565
0,795
0,111
0,461
0,635
0,1166
0,933
0,82
0,597
0,1276
0,1268
0,538
0,968
0,89
0,57
0,1093
968,959
968,17
968,1238
968,68
968,61
968,494
968,1041
968,1153
968,1174
968,349
968,271
968,545
968,158
968,565
968,1030
968,835
968,167
968,763
968,1098
968,111
968,559
968,461
968,635
968,441
968,693
968,599
968,1166
968,933
968,82
968,597
968,1268
968,538
968,0
968,89
968,1001
968,265
968,43
968,886
1116,843
1116,853
1116,589
1116,42
1116,1181
1116,220
1116,1190
1116,270
1116,900
1116,1236
1116,611
1116,1113
1116,618
1116,309
1116,489
1116,789
1116,241
1116,195
1116,812
1116,432
1116,479
1116,1127
1116,550
1116,897
1116,935
1116,745
1116,331
1116,780
1116,1165
1233,267
1233,569
1233,196
1233,1069
1233,483
1233,989
1233,488
1233,1245
1233,97
1233,150
1233,26
1233,581
1233,915
1233,1138
1233,1172
1233,536
1233,105
1233,1262
1233,181
1233,294
1233,322
1233,1196
1233,269
1233,1160
1233,233
1233,1080
1233,80
1233,138
1233,890
1233,197
1233,891
1233,258
1233,570
1233,994
1233,302
1233,1082
1233,290
1233,140
1233,921
1233,573
1233,226
1233,286
1233,1097
1233,913
1233,1213
1233,1051
1233,563
1233,616
1233,70
1233,1163
1233,315
1233,1011
1233,1249
1233,1188
424,210
424,385
424,90
424,1162
424,1204
424,868
424,829
424,222
424,255
424,231
424,148
424,1077
424,421
424,1145
424,470
424,748
424,1102
424,1123
424,436
424,297
424,1182
424,25
424,156
424,362
424,446
424,235
424,229
424,508
424,960
424,790
424,830
424,484
424,179
424,274
424,560
424,981
424,487
424,842
424,715
424,1148
424,292
612,1224
612,864
612,386
612,1177
612,767
612,307
612,706
612,463
612,1065
612,248
612,281
612,1243
612,32
612,551
612,83
612,496
612,19
612,567
612,154
612,418
612,1220
612,74
612,556
612,174
612,1062
612,201
612,1250
612,962
612,880
612,232
612,950
612,1100
612,1071
612,1269
612,984
506,773
506,1175
506,325
506,882
506,1216
506,848
506,510
506,1261
506,13
506,1072
506,666
506,640
506,736
506,1006
506,966
506,674
506,571
506,207
506,81
506,924
506,14
506,1133
506,31
506,208
506,403
506,504
506,641
506,698
506,553
1279,382
1279,922
1279,192
1279,133
1279,975
1279,579
1279,1222
1279,406
1279,598
1279,650
1279,200
1279,62
1279,1239
1279,1235
1279,284
1279,765
1279,1129
1279,856
1279,296
1279,452
1279,434
1279,155
1279,1008
1279,1036
1279,539
1279,756
1279,623
1279,710
1279,905
1279,1066
1279,643
1279,875
1279,648
1279,1014
1279,846
1279,1263
1213,267
1213,266
1213,1069
1213,488
1213,431
1213,97
1213,150
1213,1262
1213,181
1213,241
1213,241
1213,269
1213,80
1213,197
1213,258
1213,570
1213,994
1213,302
1213,1082
1213,290
1213,921
1213,573
1213,286
1213,1233
1213,691
1213,1051
1213,563
1213,176
1213,844
1213,1249
1213,1188
391,18
391,93
391,109
391,619
391,579
391,1278
391,406
391,672
391,1004
391,189
391,1016
391,1120
391,471
391,1015
391,716
391,797
391,477
391,284
391,765
391,639
391,677
391,1218
391,1018
391,856
391,448
391,361
391,1119
391,624
391,1066
391,643
391,875
391,2
391,534
391,1095
391,237
443,869
443,1170
443,317
443,17
443,58
443,10
443,387
443,242
443,347
443,319
443,494
443,34
443,84
443,1174
443,349
443,276
443,158
443,660
443,835
443,1
443,1027
443,592
443,795
443,1098
443,111
443,283
443,597
443,1276
443,538
443,89
443,157
443,149
443,278
443,324
443,793
443,71
443,462
443,153
433,864
433,20
433,1177
433,307
433,527
433,1065
433,1223
433,19
433,974
433,564
433,863
433,285
433,438
433,1055
433,59
433,174
433,110
433,1062
433,212
433,250
433,970
433,1202
433,880
433,739
433,232
433,775
433,1100
433,1134
433,613
433,44
433,1269
